7	16	2017	83.7
7	17	2017	82.2
7	18	2017	84.1
7	19	2017	83.6
7	20	2017	80.9
7	21	2017	83.8
7	22	2017	82.4
7	23	2017	83.5
7	24	2017	83.6
7	25	2017	80.1
7	26	2017	81.1
7	27	2017	80.9
7	28	2017	82.1
7	29	2017	80.9
7	30	2017	82.8
7	31	2017	79.7
8	1	2017	79.5
8	2	2017	81.4
8	3	2017	84.1
